3.099789059174807293e-01,3.162079621886766945e-01,1.305334062773980452e+00,5.857617644902245874e-02,3.976369220637467755e-02
3.041909087064453288e-01,3.090445516916575652e-01,1.314426861803127400e+00,6.066159784689047901e-02,3.940466256398304085e-02
3.104594894113072989e-01,3.188147531305196569e-01,1.288969879255529527e+00,5.423665821367891493e-02,4.166640557429660691e-02
3.019672117615779250e-01,3.081492062795136988e-01,1.330613190037012172e+00,5.600649477132905313e-02,3.850473878398871785e-02
3.089934685979438544e-01,3.151280974169703986e-01,1.299314585806278455e+00,5.761003230043659079e-02,3.962526688915216089e-02
3.041693786060342686e-01,3.109729244107482526e-01,1.309502542188833996e+00,5.747791289812497623e-02,3.850458827808303508e-02
3.090918738099371343e-01,3.129434042704558050e-01,1.298642213153225144e+00,5.659008516230152469e-02,3.679039266318392259e-02
3.077222130971786762e-01,3.137485911524903193e-01,1.326602669660114309e+00,5.882905449974450834e-02,3.887297892229702595e-02
3.067008020923278622e-01,3.127786360174819591e-01,1.317076253086593152e+00,6.070021876677381134e-02,3.958525602914652469e-02
3.101456014992656218e-01,3.182667843598121493e-01,1.296735055647304513e+00,5.790761797425272861e-02,4.219265657586292878e-02
3.105465758008152388e-01,3.165508695426345054e-01,1.293702295192345808e+00,5.700358419597974236e-02,3.937122734000022412e-02
3.041875299079324080e-01,3.103600260547957901e-01,1.314731663921272053e+00,5.536740684011818431e-02,3.763626139625453337e-02
3.052608903119493067e-01,3.106623688201524680e-01,1.313923249503334167e+00,5.641759392186819488e-02,3.768572068960365090e-02
3.067077666825054338e-01,3.120527431666021423e-01,1.319334946228499783e+00,5.778728906792644088e-02,3.937200371107060781e-02
3.036959393961733422e-01,3.092851232156315078e-01,1.328789719705298467e+00,5.849005555082810448e-02,3.880666604365861500e-02
3.036647616357340818e-01,3.086689097618620647e-01,1.336936102027654227e+00,5.763155146691018027e-02,3.762945465284953800e-02
3.113118026737912158e-01,3.171767095910361656e-01,1.303468632503274494e+00,5.827062626704655052e-02,3.873404787356517914e-02
3.081726162168257344e-01,3.143508926796059200e-01,1.301630088504649452e+00,5.856536519032910088e-02,3.833010438869010467e-02
3.108309996703261247e-01,3.168823543460728143e-01,1.299101811828811792e+00,6.015282118591205179e-02,4.040636512682487663e-02
3.015881498983633557e-01,3.048078361386374890e-01,1.318715238451952931e+00,6.150211777893660470e-02,3.644511406158420369e-02
3.126721944558029098e-01,3.171441331685530551e-01,1.295938144996159780e+00,6.011615581206541242e-02,3.925890322614142280e-02
3.029305063099729245e-01,3.085439334333858752e-01,1.321686323274140262e+00,5.346917050734429494e-02,3.724196686061870959e-02
3.076687696373623382e-01,3.129701457633106698e-01,1.310400359745451881e+00,5.868061063756607743e-02,3.837781121903108966e-02
3.058270565337107838e-01,3.116923067796990576e-01,1.320397767163731917e+00,5.666735605420827188e-02,3.847767012097946110e-02
3.068548775093902781e-01,3.104149690074958223e-01,1.306019493520255814e+00,6.011359109384147720e-02,3.638032670080920683e-02
3.060396592919196190e-01,3.130853565347471723e-01,1.322122163499664937e+00,5.761489078920237206e-02,3.944801687110455896e-02
3.065401212265193576e-01,3.106501687522889021e-01,1.328367007013337542e+00,6.155613590076368380e-02,3.754721184655505917e-02
3.116037866060856754e-01,3.171026243676425826e-01,1.305857243462376971e+00,6.102853253964098112e-02,4.152826477122539828e-02
2.985773194567373778e-01,3.039502360507980172e-01,1.337277501332479801e+00,5.709577865699493743e-02,3.727703687087902812e-02
3.048828922073754666e-01,3.108114666292142170e-01,1.308412948341465709e+00,5.732969962759724980e-02,3.876153078885093139e-02
3.095720794939823550e-01,3.153184157575983915e-01,1.309085756154376723e+00,5.514000234457944877e-02,3.736043165705946190e-02
3.011188934957048646e-01,3.053261285010915316e-01,1.348311196178273441e+00,5.757413203503926324e-02,3.664026679607548104e-02
3.076810170127788902e-01,3.137379079239072110e-01,1.315269672361965014e+00,5.624446881689267735e-02,3.907809951389905334e-02
3.103868280911133981e-01,3.155322777655426014e-01,1.299097076584390109e+00,6.029267868816107906e-02,4.061335969636550858e-02
3.053548843913617694e-01,3.110989492087152253e-01,1.322643518125865558e+00,5.403026845910116616e-02,3.631089963301276785e-02
3.086760861073661877e-01,3.107365885380311554e-01,1.320844826528783322e+00,6.173274645165712643e-02,3.665860696700286997e-02
3.074668563121379927e-01,3.134571187152522254e-01,1.307123227674173327e+00,5.742041435455595005e-02,3.946415616869299037e-02
3.148088750134288016e-01,3.192660258297287945e-01,1.299567904899322723e+00,5.919449272538304663e-02,3.930624799660822205e-02
3.102672009052858115e-01,3.169496082767988554e-01,1.285614082854438456e+00,5.905529188815344943e-02,4.095855208483469012e-02
3.026062103888207955e-01,3.072399322891544715e-01,1.326072716504697269e+00,5.914066523328067454e-02,3.816003418759530280e-02
3.150614144112509063e-01,3.215945548238385299e-01,1.292737420402869430e+00,5.520304239635828031e-02,3.937905640371384269e-02
3.121535404466771468e-01,3.150720398839217395e-01,1.314214444299319107e+00,5.982907784554426095e-02,3.619499772063403120e-02
3.031515155186172428e-01,3.078822207897629060e-01,1.337302714344385413e+00,5.914464185575920435e-02,3.828905587811901046e-02
3.088827791209932672e-01,3.151431627638819344e-01,1.289234873552670413e+00,5.829481395382432596e-02,4.068556761431047636e-02
3.090406841654958492e-01,3.129184903122918526e-01,1.315654015038142832e+00,5.954865131994131755e-02,3.875370196188512861e-02
3.000590077981168946e-01,3.049989135506848137e-01,1.337893946473355467e+00,5.793457041618758213e-02,3.660740552412513477e-02
3.022195644412388194e-01,3.084398951615665019e-01,1.318745094950680929e+00,5.782316171295652507e-02,3.921185867491870647e-02
3.013424455501764743e-01,3.070380273645719749e-01,1.336665974812377478e+00,5.789742665389101955e-02,3.895066073426707576e-02
3.043259542769957693e-01,3.101388963045400016e-01,1.323747846449636612e+00,5.762669801742049264e-02,3.905438759321240572e-02
3.062367043579419246e-01,3.106133783227553180e-01,1.310471814420196113e+00,5.858127900920664238e-02,3.721948520028767193e-02
3.113258316109638324e-01,3.168122535506454618e-01,1.293287413237429018e+00,5.811443194679283275e-02,3.956312993267140782e-02
3.012415552162539534e-01,3.091680113348561632e-01,1.334181067200062243e+00,5.767573770047564052e-02,4.031837641375261849e-02
3.094956611907043742e-01,3.146141640079916368e-01,1.310409082379207835e+00,5.831427657472969955e-02,3.873690545852737088e-02
3.050578262392548701e-01,3.105999087884483978e-01,1.315668461395445910e+00,5.882410232788099630e-02,3.878454007318138386e-02
3.079738675875701159e-01,3.147131670857543639e-01,1.303787329549082274e+00,5.388550916495032928e-02,3.850700179005997481e-02
3.016412423652659602e-01,3.059508062014485996e-01,1.331384260878252901e+00,6.001949176490586901e-02,3.823728775407880809e-02
3.076031238032593818e-01,3.141022870719275550e-01,1.319576522287874809e+00,5.701033116766688474e-02,3.803075925109182520e-02
3.064111751701894537e-01,3.112280869492812241e-01,1.305396129043309372e+00,5.993530934672320482e-02,3.861843376814846907e-02
3.029451874062255579e-01,3.081724683259935427e-01,1.314359027889975051e+00,5.652010382149007944e-02,3.838546539813924435e-02
3.023368809502541277e-01,3.083411811042835460e-01,1.318273523698729743e+00,5.731542205189524286e-02,3.927259843986578847e-02
3.053161008872889437e-01,3.111197586287897665e-01,1.311641847567752261e+00,5.230395684304989939e-02,3.729062381130614917e-02
3.040697739391276522e-01,3.090989751415188502e-01,1.314275507081736682e+00,5.730363089110138836e-02,3.814200885965637888e-02
3.091351609368217512e-01,3.143089414571748619e-01,1.302509596874616316e+00,5.731708915538746146e-02,3.808654562520721182e-02
3.025790463087766891e-01,3.089823027138914879e-01,1.318664478263062767e+00,5.818400544508250949e-02,3.980908733466079208e-02
3.016821001147325099e-01,3.063537553216607034e-01,1.319968502475312722e+00,5.895431798917438043e-02,3.769290537567816790e-02
3.103791460910187983e-01,3.158180789853166082e-01,1.298374890755408906e+00,5.883266155642531692e-02,4.004826751982259320e-02
3.023295650111298416e-01,3.088200627220795136e-01,1.327855127452773010e+00,5.581687213193860936e-02,3.901010459411300563e-02
3.045096034774826266e-01,3.110421747240618151e-01,1.309590350722573904e+00,5.536963184379393305e-02,3.951186008443113157e-02
3.054555848478461844e-01,3.109082743548929328e-01,1.330352695596841661e+00,5.761978290714105805e-02,3.805600570396220489e-02
3.013183628432613004e-01,3.046534164932274136e-01,1.328032338755676056e+00,6.014286966309011911e-02,3.765135271281264129e-02
3.052370059879218056e-01,3.102070257206595572e-01,1.315217316334050590e+00,6.036828029557173708e-02,3.873038092222332723e-02
3.042397347864560508e-01,3.092651443980221626e-01,1.321707323166818382e+00,5.880121954430035658e-02,3.853545632173720897e-02
3.125758623462210894e-01,3.156682770874101318e-01,1.287591592801152540e+00,5.703049848921640241e-02,3.652957350639737810e-02
3.072449849017535040e-01,3.122431119596793536e-01,1.309921503779382324e+00,5.550564049822890450e-02,3.720905037974525653e-02
3.119746718556002385e-01,3.155260768744032607e-01,1.290012324848441860e+00,5.737139904068012247e-02,3.745545052272905573e-02
3.089612265978208816e-01,3.135038382846564997e-01,1.321557606254300188e+00,5.558724227116926264e-02,3.621534151411753832e-02
3.089659690022807381e-01,3.135203644111296262e-01,1.306070028216888446e+00,5.855797741800951306e-02,3.896507155521493349e-02
3.010015677392292033e-01,3.074749222818685679e-01,1.323194964068198143e+00,5.593231201511154188e-02,3.779501997931779961e-02
3.053265778445848899e-01,3.094622901004300819e-01,1.324132652192465454e+00,5.912511830873222463e-02,3.848626162178771237e-02
3.016102398881831403e-01,3.060315624315719796e-01,1.319849547079873231e+00,5.719243305280629491e-02,3.676877150768351199e-02
3.066731262536828151e-01,3.134347497214197142e-01,1.315748948583374656e+00,5.672358413952809097e-02,4.039963292036933412e-02
3.108681621785374660e-01,3.164338095098560566e-01,1.291455318993052437e+00,5.733751432735711973e-02,3.962687027001807194e-02
3.071011878588211230e-01,3.121248704904328042e-01,1.311532309133748520e+00,6.044771384883076970e-02,4.031698834204767989e-02
3.107074472321458836e-01,3.163702660124468324e-01,1.292578447655062579e+00,5.729603754406766003e-02,3.990622106409920378e-02
3.092366149126933861e-01,3.132070784216977044e-01,1.319074829647330027e+00,5.846425639450964634e-02,4.065075875487043910e-02
3.049751974522678100e-01,3.092599439268638450e-01,1.310943561842655036e+00,5.652058375026041553e-02,3.925998160388326219e-02
3.124781377921111991e-01,3.165153112346854591e-01,1.317158798453292201e+00,5.926334105713536304e-02,4.101053832625039391e-02
3.084184999721910070e-01,3.107365095065083294e-01,1.303021313598754061e+00,6.152717918413336956e-02,3.894652323836461649e-02
3.159190560021652439e-01,3.215828250202265037e-01,1.284344349577935862e+00,6.275250747104865745e-02,4.432567145897961525e-02
3.057636271175467324e-01,3.106447832953756483e-01,1.326139461119518970e+00,5.917959111814417861e-02,4.078517324490193302e-02
3.026022104396073886e-01,3.063434029682814419e-01,1.335794731691587911e+00,6.034269507509818636e-02,4.014489722370859215e-02
3.027667041158184080e-01,3.073530702606561138e-01,1.324188070418806262e+00,5.917824153178295743e-02,4.095569195698550019e-02
3.019862825838430243e-01,3.083970395247342955e-01,1.326275544021275454e+00,5.976640535609030469e-02,4.224402906760672122e-02
2.994819836614536213e-01,3.035988708627767596e-01,1.340113757553519136e+00,5.876038769005469120e-02,3.967068103264430323e-02
3.049221828821260805e-01,3.097857974538067993e-01,1.333072949968046261e+00,5.950671659537228736e-02,4.013402506522939506e-02
3.037607766023173173e-01,3.094086404577458538e-01,1.326306403560297609e+00,6.063706401669867463e-02,4.035991586054459013e-02
2.996947851064181712e-01,3.034011517750284659e-01,1.333932787492430272e+00,6.079916037353122471e-02,3.964066237656739544e-02
3.073218008374831167e-01,3.095978729170746346e-01,1.313733164262036679e+00,6.125296083040462913e-02,3.943750749171638648e-02
3.008584002352190367e-01,3.050294248403814246e-01,1.331462711461860016e+00,6.269506689244348785e-02,4.140312053787070790e-02
3.068569901578281356e-01,3.109157227794114298e-01,1.314446221809549398e+00,5.918533943482248011e-02,4.078961118271574177e-02
3.083357910614600850e-01,3.131478457686875383e-01,1.305763718255759098e+00,6.047179266394683145e-02,4.102508615913613016e-02
3.101273308086412994e-01,3.151392483873939887e-01,1.301560081126398094e+00,6.089504345208478220e-02,4.016176164739339305e-02
3.089208314391918564e-01,3.137869188874676252e-01,1.301706037094156221e+00,5.888630383460995155e-02,4.179263380099569603e-02
3.097245288517209705e-01,3.141222193013662456e-01,1.317550764648370842e+00,6.096233272904647005e-02,4.198487556868144011e-02
3.000422616566797984e-01,3.037486061514150792e-01,1.340865176771319556e+00,5.905420684533617404e-02,3.916176669688897771e-02
3.109567873816807548e-01,3.150729022797501555e-01,1.310434316371080099e+00,5.850976689046941820e-02,4.033450448992302595e-02
3.087357859072790700e-01,3.129298661472827425e-01,1.313119435286595138e+00,6.125634452861457996e-02,4.104903693365934830e-02
3.081909745167120129e-01,3.145267548322450701e-01,1.299748900979169841e+00,6.094635470596865973e-02,4.385020286138518325e-02
3.030568209737420915e-01,3.062628069704758094e-01,1.320664585168935812e+00,6.005942929264023594e-02,3.989883266022300340e-02
3.058767599813642102e-01,3.092880611236799582e-01,1.320941990924935139e+00,5.811258270696779971e-02,3.876456932072887968e-02
3.152264113723167172e-01,3.194562028454899227e-01,1.309271488437668385e+00,5.757890571415343745e-02,4.013907694833351164e-02
3.151927035061755089e-01,3.199135004961640161e-01,1.294983690129565712e+00,5.685677667461982998e-02,4.114962003659670964e-02
3.006644462836522980e-01,3.039447874349338607e-01,1.326773481642935737e+00,6.013850713782842305e-02,3.935096410877551854e-02
3.046900411711494505e-01,3.082135770740871417e-01,1.326093114661591743e+00,6.021139557116945984e-02,4.015788527449854622e-02
3.112306108575361163e-01,3.149071678747352721e-01,1.303327635022011988e+00,5.788712718843527782e-02,4.081457119251224314e-02
3.023763512265427167e-01,3.058818853283558625e-01,1.324279663106942229e+00,5.584781306812513363e-02,3.903241242564053914e-02
