3.713440340725193134e-01,3.685519921958756995e-01,1.263086944813776036e+00,7.120467583119248489e-02,5.279895809370891563e-02
3.789003120378609535e-01,3.766970593097732634e-01,1.265577611523716506e+00,7.378923696296615931e-02,5.661262539650346176e-02
3.701264971338177334e-01,3.666167216092240388e-01,1.262238333257669876e+00,7.070067084948840341e-02,5.164146190293268657e-02
3.695872279091915735e-01,3.673060772991246781e-01,1.239549329238355480e+00,6.911727103238925196e-02,5.135222871521343685e-02
3.708421917310985583e-01,3.655357714586922602e-01,1.249311851452579170e+00,7.112788974068907921e-02,5.032115236055568347e-02
3.755474702663386677e-01,3.734793472968051531e-01,1.216524847373975593e+00,7.030249296932626624e-02,5.307398741721146979e-02
3.779059321325557996e-01,3.747926236549177226e-01,1.251905564493178913e+00,7.120385341371344989e-02,5.464628916907748879e-02
3.744409468366960980e-01,3.711913051377507822e-01,1.251939291176683344e+00,6.957115036784602968e-02,5.127158100026772691e-02
3.756818094787657825e-01,3.728275395779143131e-01,1.185081015987883957e+00,7.088124984042849797e-02,5.269407825393594702e-02
3.699554974400048879e-01,3.681347706288699562e-01,1.249798536641438362e+00,6.907436769803922127e-02,5.252571653355856546e-02
3.734039964447194437e-01,3.700211021887477303e-01,1.252027251040157996e+00,6.998753281930408798e-02,5.226868700836252019e-02
3.688954798826410419e-01,3.665835948776972053e-01,1.257659457713035334e+00,6.856506286649476090e-02,5.179981232811872033e-02
3.730548543058790356e-01,3.707256427510552399e-01,1.253004614829398067e+00,7.110845921944469739e-02,5.418863745648769964e-02
3.738136526355901879e-01,3.689509872542735547e-01,1.254921638478281753e+00,7.064672059655456582e-02,5.028812538719353020e-02
3.709998056364724461e-01,3.688907772066061797e-01,1.257813417531619571e+00,6.943999702479573821e-02,5.426430200616420146e-02
3.733750177497436318e-01,3.716485338087882062e-01,1.215146993548423593e+00,6.948573843292048247e-02,5.396846695359835272e-02
3.745012941242882865e-01,3.705910794977986256e-01,1.255744625504563450e+00,7.244776165673688650e-02,5.330418150336378724e-02
3.734179109325477808e-01,3.701136037668499856e-01,1.261944949319270703e+00,7.078545896088184186e-02,5.313063334748401728e-02
3.723772705710659547e-01,3.695691753850253169e-01,1.210526338652890832e+00,6.852267555423775802e-02,5.010230471507574890e-02
3.734269313534429036e-01,3.691955326420929828e-01,1.259914453393984335e+00,7.180255999551701795e-02,5.278370304282760384e-02
3.708621623897650488e-01,3.671583487009524305e-01,1.240521892448716690e+00,6.837475621474274623e-02,5.070424709727320428e-02
3.685914521909050556e-01,3.653918357522377147e-01,1.257725934727835559e+00,6.959946093700128400e-02,5.213978469256087822e-02
3.686604542450995781e-01,3.655333584944625014e-01,1.262072192529054337e+00,7.122475894966646959e-02,5.214781883806988289e-02
3.769550517241674892e-01,3.709400932355632619e-01,1.200135730425332392e+00,7.014169586079267715e-02,4.921738284742848552e-02
3.690916919619218195e-01,3.668628434179929121e-01,1.268975959537148146e+00,7.002216911142676581e-02,5.349157646118128662e-02
3.701020242669572635e-01,3.660214093272490810e-01,1.235517209131656635e+00,7.094423975177206743e-02,5.068878002818483913e-02
3.678935315833716246e-01,3.633201323244869552e-01,1.269942937209160405e+00,7.216446354816462294e-02,5.012738590839415503e-02
3.668714017544887351e-01,3.634226301579711049e-01,1.207885947868855947e+00,6.608901037076374274e-02,4.894845332071939142e-02
3.756557533480802125e-01,3.728050641528490305e-01,1.210540093761081515e+00,6.862778849535239312e-02,5.279642152241063868e-02
3.748373320750494342e-01,3.720228339943318363e-01,1.255121417897058445e+00,7.212528433537780670e-02,5.465206692610122263e-02
3.710775725763396649e-01,3.678191012400408022e-01,1.230338570109205554e+00,6.869611983005280420e-02,5.086191224551966233e-02
3.679165005060824334e-01,3.638816096535359423e-01,1.269139479561194994e+00,7.127985607515238686e-02,5.001393688141903687e-02
3.811060258034597026e-01,3.763354654001900279e-01,1.244698789509899317e+00,7.342710608206845513e-02,5.427925229033716409e-02
3.708120411737433897e-01,3.667563961451424381e-01,1.261989914887926556e+00,7.188866015407423260e-02,5.204574593012507161e-02
3.736335594773906310e-01,3.696708961022497908e-01,1.221238298962369129e+00,7.166775127655732047e-02,5.199459519438508204e-02
3.749746426733040483e-01,3.708790028973516506e-01,1.250908037469593559e+00,7.215506833893904626e-02,5.328180198057261979e-02
3.692620013345802588e-01,3.650033656259934478e-01,1.234388026111919778e+00,7.061351277510308222e-02,5.093831113447642306e-02
3.697329408815633878e-01,3.638851648315841736e-01,1.263835227498517177e+00,7.256642071643532033e-02,5.026333209295239662e-02
3.703029815846727857e-01,3.675040517291764952e-01,1.249858985980970116e+00,7.018579638355902650e-02,5.420439423996107481e-02
3.655527411506375723e-01,3.620174722267607281e-01,1.229558993973923986e+00,6.917661710652690810e-02,5.150816175889025988e-02
3.720682888053443715e-01,3.680641591693475378e-01,1.268436504444647062e+00,7.036719130666095612e-02,5.365146650422366464e-02
3.699816059993363826e-01,3.669591583737302209e-01,1.280384587517441108e+00,7.248012044102311591e-02,5.353059929377433634e-02
3.695152413558141502e-01,3.656156049470629110e-01,1.212625788153412598e+00,7.004851674945743178e-02,5.134781102209281384e-02
3.647078490857616484e-01,3.620946922084780084e-01,1.275378273646014859e+00,7.033864404575561335e-02,5.279882177804579024e-02
3.681697754767840891e-01,3.649092275906038463e-01,1.187310078757505050e+00,6.471270833939052336e-02,4.767797951090986530e-02
3.671849455373988880e-01,3.629228526971161051e-01,1.213326440933583550e+00,6.851286138353288035e-02,4.952886644515627768e-02
3.692542760292069626e-01,3.649360014087031368e-01,1.258403701111791229e+00,7.121631929896073132e-02,5.349756943906601447e-02
3.706382922967190741e-01,3.676165428162536108e-01,1.264797847753470261e+00,7.279044984470690871e-02,5.397284480997222023e-02
3.704259658632972907e-01,3.671347478546493903e-01,1.272121785350944778e+00,7.035220026349149613e-02,5.174134276306293495e-02
3.760366016724860372e-01,3.741952775432230704e-01,1.257533368838374077e+00,7.078854851298006789e-02,5.618096833627368725e-02
3.729110260433914359e-01,3.682932643958392038e-01,1.220349629161693317e+00,7.208603174969352434e-02,5.255422466737023207e-02
3.695194602439375031e-01,3.676828816494975838e-01,1.265623152158327658e+00,7.138687911098150207e-02,5.376044133674016262e-02
3.734226101518540730e-01,3.698595377941524820e-01,1.258979709790405188e+00,7.237238224233130679e-02,5.430804270666157035e-02
3.746698577722771817e-01,3.699405447911015554e-01,1.240852408341575508e+00,7.234845423546890086e-02,5.146942098643946667e-02
3.692052747295461734e-01,3.655709666978915195e-01,1.282572162882487765e+00,7.028656202392680186e-02,5.168670680781476540e-02
3.692879873256166845e-01,3.656497322372987968e-01,1.240755007569011248e+00,6.979204016032396207e-02,5.116689569574426472e-02
3.733485047069031726e-01,3.722829348436308416e-01,1.229951416668543906e+00,6.879497255397472311e-02,5.568008619477862742e-02
3.710940573695053479e-01,3.673933016800924878e-01,1.271318100346770397e+00,7.071955971695566279e-02,5.177855851267361420e-02
3.724300283811091128e-01,3.686675007215628463e-01,1.256227488433031558e+00,7.013491092665054272e-02,5.222913326488038549e-02
3.721148392016835893e-01,3.677167828131696070e-01,1.269574060706318841e+00,7.307684473242218037e-02,5.284898141819789619e-02
3.695303764800191848e-01,3.658104314293496029e-01,1.251574442453367020e+00,7.140241458868056001e-02,5.229425146942224406e-02
3.706057034861218180e-01,3.677238746238422618e-01,1.260293860236180175e+00,6.984295964253380007e-02,5.352415946844173156e-02
3.676067957377492368e-01,3.666273300966378934e-01,1.249256765220157384e+00,6.970553182695486683e-02,5.492430091491114913e-02
3.688751664505666716e-01,3.666381727842014104e-01,1.238528276747842494e+00,6.978536821863665085e-02,5.288488064934802196e-02
3.772326837057404791e-01,3.756018916543164554e-01,1.182056878249578835e+00,7.039846239267484596e-02,5.594064248214560692e-02
3.738821190209725698e-01,3.719179209162905009e-01,1.244335851388427727e+00,7.235586795778260749e-02,5.581187651519353699e-02
3.768509245964379861e-01,3.734433259673445860e-01,1.256041811248510331e+00,7.179381265844454740e-02,5.461640204021844108e-02
3.691024029895977887e-01,3.673391975984597879e-01,1.225702940089661741e+00,6.848923647944636650e-02,5.357081450167269776e-02
3.720194259314043017e-01,3.688396934093803869e-01,1.211882206565034981e+00,7.014387557770000725e-02,5.249899466810379473e-02
3.690688058259553594e-01,3.650302707730999630e-01,1.266747178729178858e+00,7.183307527548703220e-02,5.355782616044649919e-02
3.756857449010350680e-01,3.715623486584858637e-01,1.192527619495558744e+00,7.093245696054346905e-02,5.290863441292852076e-02
3.681241940094946985e-01,3.650834728709509425e-01,1.262116592375505553e+00,7.071939747682313981e-02,5.413653267520326939e-02
3.623207014979824558e-01,3.586865119664434109e-01,1.235981394885418805e+00,6.932942735900957110e-02,5.018090301096946731e-02
3.708549133242831086e-01,3.676608844611616855e-01,1.271320090813764070e+00,6.935255159577161099e-02,5.236699132990486200e-02
3.750989982128091205e-01,3.710453699316019205e-01,1.225157227260073700e+00,7.236097968475729836e-02,5.417390508808962030e-02
3.761700323916419286e-01,3.720705949949273950e-01,1.249154294441889412e+00,7.029881390062585333e-02,5.238845367711195133e-02
3.730352906597736440e-01,3.698025757081206955e-01,1.237333984201582027e+00,7.192130358220572006e-02,5.309289172602463247e-02
3.769959112967584680e-01,3.713073320483012973e-01,1.259876695953097814e+00,7.490841322604710473e-02,5.199598965750303059e-02
3.757034347581204581e-01,3.705971241068249933e-01,1.257673755178065456e+00,7.414403619105019994e-02,5.284917720952509584e-02
3.685731116161324317e-01,3.651298969825143015e-01,1.271979841995202865e+00,7.192880755041629326e-02,5.384560541201013212e-02
3.712309002938560254e-01,3.681249303822699548e-01,1.189550723803455501e+00,6.934874084820817630e-02,5.231989092113897150e-02
3.764116463005032776e-01,3.715732807916973246e-01,1.200340033430499442e+00,7.068544444149992001e-02,5.165496322217210529e-02
3.734409711298209977e-01,3.694613837645608356e-01,1.241343548683055520e+00,7.207279225750749807e-02,5.265772127984207768e-02
3.683480427172576843e-01,3.646527012186165373e-01,1.281236827044072157e+00,7.131669364155944491e-02,5.387127588105476705e-02
3.743618211937590479e-01,3.713188329506623697e-01,1.256514890119184047e+00,7.150685348243483730e-02,5.377109600518702875e-02
3.716196076623964339e-01,3.676676758349400331e-01,1.265796966184487671e+00,7.224542768070418841e-02,5.359249809040104312e-02
3.717187639032637492e-01,3.683428593507518944e-01,1.278980558919150967e+00,7.304733186160726477e-02,5.474704882874420475e-02
3.699722350486376876e-01,3.648499340456243800e-01,1.258272174966321932e+00,7.204339035989773543e-02,5.151918766745312156e-02
3.750532433586862835e-01,3.709721228095921308e-01,1.241250503677065353e+00,7.327114128114890768e-02,5.451310883476530311e-02
3.697151173048482953e-01,3.648048246474156486e-01,1.279697692129450726e+00,7.206327542559626265e-02,5.216642303352591464e-02
3.733639444583484179e-01,3.702383081129823617e-01,1.249589787649186601e+00,7.216196623980566938e-02,5.333216284217492942e-02
3.776566041390689299e-01,3.715710150828514524e-01,1.192999800687540857e+00,7.425989754794652675e-02,5.242815695570649664e-02
3.731011071292354431e-01,3.711350708130419784e-01,1.260797315814303987e+00,7.053791438863314667e-02,5.423340016580437822e-02
3.742858621577618838e-01,3.705842381457800094e-01,1.218329031029780518e+00,7.179522388472367456e-02,5.335607913366454541e-02
3.749073209961678588e-01,3.728256267113432276e-01,1.257889034844812182e+00,7.189833852133266368e-02,5.462862506939356738e-02
3.736588493545514034e-01,3.711703686239156141e-01,1.185464093537615948e+00,6.932821190743619633e-02,5.299364010033990463e-02
3.683360608190753838e-01,3.646596969224788487e-01,1.278489980784784263e+00,7.194866293039350880e-02,5.303872853431790962e-02
3.751684486773493865e-01,3.706562376312285134e-01,1.274465699434417676e+00,7.374186442946785436e-02,5.358581388095372960e-02
3.673476560368861277e-01,3.648975468700392244e-01,1.264578841879218762e+00,6.968280907284114811e-02,5.307014081215819662e-02
3.744711531934356019e-01,3.707234455904787063e-01,1.220455057903257146e+00,7.167663012931035915e-02,5.307620608126339262e-02
3.709637966483494420e-01,3.665690824948513171e-01,1.227322315782795492e+00,7.144782848559244615e-02,5.183788281865745612e-02
3.755231222753818154e-01,3.719976435483789978e-01,1.246057657607867464e+00,7.159883197714787817e-02,5.316026780017606146e-02
3.693262615870339660e-01,3.673078938800802273e-01,1.221098915437493604e+00,6.982777675263412975e-02,5.348219848465319420e-02
3.703111148661582530e-01,3.672126931159837016e-01,1.264978172198536699e+00,7.113788412102117764e-02,5.394061338978743680e-02
3.681199534723561539e-01,3.658470581845116310e-01,1.269459250340752021e+00,7.175514532842321158e-02,5.393188084427568557e-02
3.707215605548506154e-01,3.677135612071167348e-01,1.236657649563573713e+00,7.136757392763223851e-02,5.443728410592913597e-02
3.725280258269739186e-01,3.685189623626279887e-01,1.252774856504157874e+00,7.203914975295575007e-02,5.224371954972796550e-02
3.751556601902383270e-01,3.713986647632334659e-01,1.267293325238103341e+00,7.246472840070782018e-02,5.309406721741580931e-02
3.802942849612636622e-01,3.776954013229714135e-01,1.302814302597936180e+00,7.171602644702851359e-02,5.586303908872584240e-02
3.743555576646870886e-01,3.716544515864704246e-01,1.259551414915124123e+00,7.039381152414900256e-02,5.389663098412617037e-02
3.790230735889461577e-01,3.758600475137339747e-01,1.172424593098590151e+00,7.261201210122571192e-02,5.611287714111407726e-02
3.760082729197809503e-01,3.708188471648151685e-01,1.267664509799962813e+00,7.355079180722494392e-02,5.292814247003920641e-02
3.714646593968330412e-01,3.680151375378081791e-01,1.223460118726285240e+00,7.064296227458378985e-02,5.474821793829642846e-02
3.737380774724536892e-01,3.694173472449697182e-01,1.255300975745434311e+00,7.194400687647709014e-02,5.273392856535318030e-02
3.712693941374557438e-01,3.680775785444957426e-01,1.270325774440430155e+00,7.257375643575604551e-02,5.413497770565340456e-02
3.722830975153011424e-01,3.688634153693091111e-01,1.281896012212366598e+00,7.223921071164764174e-02,5.355739874178568061e-02
3.788345782475519008e-01,3.757516464822646673e-01,1.259533060791420800e+00,7.220999480179203511e-02,5.538329200718229012e-02
3.695698256453736064e-01,3.649008687036124909e-01,1.283918813924923796e+00,7.197174287729725395e-02,5.209716275611344510e-02
3.741963401305629100e-01,3.711952733431928553e-01,1.243838650903833498e+00,6.985062029823468910e-02,5.269891496614050042e-02
3.678204198508171485e-01,3.667837102268814986e-01,1.216169564874076681e+00,6.907915110223572519e-02,5.504312695474122136e-02
3.764201301378257147e-01,3.722791446237902480e-01,1.223962671728296758e+00,7.412260373163065408e-02,5.512228341244483631e-02
3.721254638761571365e-01,3.699643374764304271e-01,1.205274523936828102e+00,7.054439692817794649e-02,5.406229396463838044e-02
3.781545017077216908e-01,3.735446189926269200e-01,1.250469663286136068e+00,7.293370207036774244e-02,5.205272111882044972e-02
3.728377623248245176e-01,3.689373832468748615e-01,1.207923540557001241e+00,7.073935822465855783e-02,5.259008850171034005e-02
3.684814974198002413e-01,3.656087011808129006e-01,1.281149433003711868e+00,7.107673355749616340e-02,5.368934479160315104e-02
3.746249813082848101e-01,3.717066109806667629e-01,1.208058622841811536e+00,7.336282968581109287e-02,5.654421878979265514e-02
3.678323140985594875e-01,3.655284792416313988e-01,1.224652598594486941e+00,6.839842831863229833e-02,5.169672534449273882e-02
3.707821948197425055e-01,3.659018407461769873e-01,1.275673515296212424e+00,7.061015852415131189e-02,5.060969266554427026e-02
3.715608552967348821e-01,3.691542658096384488e-01,1.253806469326520512e+00,7.082276024987838037e-02,5.554980998861987901e-02
3.756228638139271214e-01,3.713114307321104257e-01,1.184315258127963455e+00,7.157278370351166652e-02,5.194866364886296939e-02
3.699236992638168520e-01,3.648702106740211448e-01,1.225469676770167604e+00,7.316058016948551179e-02,5.246082362855719605e-02
3.750455559802642336e-01,3.701969423348193677e-01,1.255590210688727115e+00,7.244839821248048872e-02,5.154602696168402581e-02
3.695745015275188061e-01,3.658665974631226114e-01,1.240660185445523256e+00,7.129527762397473711e-02,5.227042793898079714e-02
3.672905558601565756e-01,3.648605391573436774e-01,1.248162957817638974e+00,7.013213379945684722e-02,5.311578138322630566e-02
3.734776848731662935e-01,3.699822506150512447e-01,1.252809436220486239e+00,7.158725791414252693e-02,5.402733027876554378e-02
3.708266689044391606e-01,3.668767974550174449e-01,1.275346942598473809e+00,7.086705232327945858e-02,5.222404298681932594e-02
3.725417531875478971e-01,3.696172951859311717e-01,1.273174056192704739e+00,7.229140093450339699e-02,5.361844882314583532e-02
3.708583564703762381e-01,3.671885696555720613e-01,1.215757256751320403e+00,7.080181742287731950e-02,5.340873788843564923e-02
3.726990070840163205e-01,3.705041619618892335e-01,1.248915157946065335e+00,7.034822249007496864e-02,5.373384454417558243e-02
3.751301292599764636e-01,3.705324346425101223e-01,1.203034863125320930e+00,7.423268449330930330e-02,5.271827526267872099e-02
3.689625604377329560e-01,3.651580931648312212e-01,1.285950752661032759e+00,7.299638773343247733e-02,5.388626232961495066e-02
3.758638599859288054e-01,3.710449871979112357e-01,1.207754223742230071e+00,7.199508043122497536e-02,5.209108203843652168e-02
3.682730838491343750e-01,3.643998564334452461e-01,1.277018280314768273e+00,7.095040637325833455e-02,5.076046765523013760e-02
3.754255275157494798e-01,3.727577127027262849e-01,1.185687376624726896e+00,7.100993952283175814e-02,5.490186174551380666e-02
3.775148205762640097e-01,3.746465246228153356e-01,1.265344981845753614e+00,7.133441652424309110e-02,5.367516215837905141e-02
3.699601314934384821e-01,3.659519658976645440e-01,1.266975558735394802e+00,7.176239725748199960e-02,5.249480309346183510e-02
3.731811647610437932e-01,3.703074634381467445e-01,1.267336945944327775e+00,6.935095516329022047e-02,5.224996594450905668e-02
3.735276322518313319e-01,3.713105555699223737e-01,1.240068279304461951e+00,7.027039521248937270e-02,5.452084888937990675e-02
3.730697748296621929e-01,3.711717018010864400e-01,1.262105216263461616e+00,7.170289140560644203e-02,5.593093325827028922e-02
3.736483205816810149e-01,3.694462672772279022e-01,1.167988756883205914e+00,6.843384416079478783e-02,4.942891570104841759e-02
3.685417421236101276e-01,3.651640943541081819e-01,1.276618100549938184e+00,6.957259765642012650e-02,5.092125632059875395e-02
3.655882801632874823e-01,3.634725581425591878e-01,1.241383426938272416e+00,6.721580775007006403e-02,5.234100498408999352e-02
3.708799191386302763e-01,3.676601013646484950e-01,1.275463357999766068e+00,6.967393252783120328e-02,5.375401921295561158e-02
3.680379556253829398e-01,3.647916651837738167e-01,1.271388597043828783e+00,7.067056716207019418e-02,5.287334459213808430e-02
3.722460607755891382e-01,3.691403447852095732e-01,1.260195281562386027e+00,7.120719777135858797e-02,5.463752517779159323e-02
3.746915514835604810e-01,3.701222543401667675e-01,1.221514211038677189e+00,7.276140696283051046e-02,5.364976689525702974e-02
3.710433910268902680e-01,3.673516526315606101e-01,1.220822508195567480e+00,7.036828293739048890e-02,5.169799674106055620e-02
3.703725541380591957e-01,3.675013538821703118e-01,1.262394062460868938e+00,7.096994564804948169e-02,5.362692694352633183e-02
3.778085478461109536e-01,3.755469855309261917e-01,1.254354259820905204e+00,7.284957357593725702e-02,5.561672576866791284e-02
3.778013790426253959e-01,3.737490019648320727e-01,1.273716413759763855e+00,7.322815068145928363e-02,5.314724393296861582e-02
3.700034640394930241e-01,3.661450588314186794e-01,1.270082732649692625e+00,7.072758792433612995e-02,5.176311970170432986e-02
3.722595625723925661e-01,3.681715544481691249e-01,1.194289876555374663e+00,6.976711410200496510e-02,5.146112706435553713e-02
3.776356405132366145e-01,3.755838107430981010e-01,1.170391769341479371e+00,6.888473713661219522e-02,5.438996403420558179e-02
3.687231323517602410e-01,3.629198227874012028e-01,1.210258926845372507e+00,7.063327273850404653e-02,4.856093160723826130e-02
3.732417772898215524e-01,3.676024498527666329e-01,1.203999383184435112e+00,7.321289645542862490e-02,5.083881938245241039e-02
3.784956365475929951e-01,3.753609438590410630e-01,1.234506070198470695e+00,7.318047243689967951e-02,5.533094469353497247e-02
3.694154029146029528e-01,3.672810854205263986e-01,1.250615736006040368e+00,6.754271430828211187e-02,5.248437432449490347e-02
3.731802222920267975e-01,3.680255202966927763e-01,1.261644089928222190e+00,7.149634229281416620e-02,5.166550125546749000e-02
3.718207164140794330e-01,3.670644971332810980e-01,1.261738325650622050e+00,7.148129272971895376e-02,5.054990477848912700e-02
3.696664258955137394e-01,3.666102628028773958e-01,1.235475783644548464e+00,6.904756177335245881e-02,5.156879910581258636e-02
3.749660124740153977e-01,3.707383828591612751e-01,1.208866509138407652e+00,7.239678362056958805e-02,5.260791820472796726e-02
3.754427802996107011e-01,3.706623394697738938e-01,1.321103320461039843e+00,7.409960844963400795e-02,5.258274589755770195e-02
3.686076269292636876e-01,3.674601110685103977e-01,1.229152101669778840e+00,6.712772311613972309e-02,5.382926690111238671e-02
3.723992160855132405e-01,3.684525065348160933e-01,1.234729173749592235e+00,7.321235787544554119e-02,5.267096793936464072e-02
3.758928537044539664e-01,3.715145832653558022e-01,1.196342618104726307e+00,7.146958309716697211e-02,5.289301731071053420e-02
3.674806167350433417e-01,3.637091438725388315e-01,1.241121129640537779e+00,7.091269722637912054e-02,5.221908828660370983e-02
3.707801685021782090e-01,3.682819243739060000e-01,1.269059833879228938e+00,7.244417397391321456e-02,5.520211744513761620e-02
3.690786573569165840e-01,3.649285104950618641e-01,1.303645474489914191e+00,7.172301995278997089e-02,5.270496844694064903e-02
3.778765577594362379e-01,3.731894733093680250e-01,1.268198241507313639e+00,7.586736417312041347e-02,5.564051590243890288e-02
3.683107819709995900e-01,3.644499667790265240e-01,1.300250162958006994e+00,7.351968943398051737e-02,5.549900477564577439e-02
3.709003519073008071e-01,3.659682786322998593e-01,1.271695984474347396e+00,7.454397627892492273e-02,5.248672127694773565e-02
3.752009448294869598e-01,3.709224802716630798e-01,1.276426791124128268e+00,7.451731114914722509e-02,5.413706874023910265e-02
3.691917891569533317e-01,3.659570784431017687e-01,1.290061623981875183e+00,7.193195046689163097e-02,5.292827523096521602e-02
3.713127646376959134e-01,3.667342775815787270e-01,1.273653617008681183e+00,7.536503568714986168e-02,5.476344925333925112e-02
3.709549346310772044e-01,3.677780335777968146e-01,1.286097715664517249e+00,7.144085818392452436e-02,5.406767175914096307e-02
3.732727736427295939e-01,3.700312487760819002e-01,1.278820011902420006e+00,7.492821761852754003e-02,5.541995962502301032e-02
3.709297732623711430e-01,3.668406863706402676e-01,1.247282497096132925e+00,7.253016339078920127e-02,5.462013740940770828e-02
3.719264596201828366e-01,3.668058227292272933e-01,1.303897305595578926e+00,7.459072873985174434e-02,5.138677467744665051e-02
3.717646512926088831e-01,3.702983841710211776e-01,1.252567140562695247e+00,7.174243220788803499e-02,5.708893637181469000e-02
3.739452399223071044e-01,3.710059066213259871e-01,1.287053434350864167e+00,7.136649251863483312e-02,5.419999362587149538e-02
3.807112861933346637e-01,3.751926106112071779e-01,1.291075098120000986e+00,7.567147275043847876e-02,5.570842008673302509e-02
3.763823776454204850e-01,3.709568137876855798e-01,1.233251377231685764e+00,7.355337444536719227e-02,5.242705388592982380e-02
3.705615178241140617e-01,3.656473945399483227e-01,1.278993717885159809e+00,7.447065441692644894e-02,5.411655564608511271e-02
3.680468918041112647e-01,3.649754961056094760e-01,1.291032248213457301e+00,7.182309641271301948e-02,5.374500911223151212e-02
3.703980586936995723e-01,3.678548177894773175e-01,1.226713032757516197e+00,7.049574793152615926e-02,5.557729771078504660e-02
3.626051975603568622e-01,3.586662133081316983e-01,1.320732425654730369e+00,7.274834502403332293e-02,5.257012242342704728e-02
3.761386771207881896e-01,3.722145129033481714e-01,1.268569149336554958e+00,7.359170675155234098e-02,5.542340399281727586e-02
3.699112054697977214e-01,3.658916779241611628e-01,1.271814366773137639e+00,7.226598712644710654e-02,5.283597605559765820e-02
3.731650311972591894e-01,3.688197845578351508e-01,1.231242347861382758e+00,7.108152334169222375e-02,5.204043476974102439e-02
3.734920003688864121e-01,3.708235398909067726e-01,1.199759496918963997e+00,7.086900313436311771e-02,5.446699776236733903e-02
3.829401516145221063e-01,3.778689809967769597e-01,1.178263899653210434e+00,7.381529652831776700e-02,5.396356326197436493e-02
3.675801176126862746e-01,3.647473934126127526e-01,1.287533147064461092e+00,7.150930007700470603e-02,5.403609460315379059e-02
3.704863416659603392e-01,3.681236699398993117e-01,1.282400343361663753e+00,7.223381338209249047e-02,5.545238830846611205e-02
3.753869408082201597e-01,3.731234833374181825e-01,1.199497399123665042e+00,7.121282411974981519e-02,5.458420769552597973e-02
3.686213728389703959e-01,3.642018598538025453e-01,1.251730523901571246e+00,7.129753237130959098e-02,5.231719101645909004e-02
