499108,139544,30627,6630,1354,287,65,9,0
116475,72325,26471,7921,2161,587,149,49,0
23564,23811,12762,5059,1740,583,155,51,0
4670,6458,4789,2402,1058,436,146,66,0
990,1719,1502,985,445,201,82,38,0
204,398,437,342,209,111,47,35,0
38,97,119,104,79,41,19,18,0
8,28,46,39,37,29,14,27,0
0,0,0,0,0,0,0,0,0
