582571,143649,26388,4457,721,148,16,2,1
116317,53507,15548,3514,761,181,35,7,2
19544,13763,5570,1648,441,99,26,5,2
3308,3038,1531,613,204,68,12,4,0
547,568,402,163,72,19,9,2,1
90,126,107,46,22,11,1,1,0
10,31,23,17,7,2,2,0,0
3,4,2,3,7,0,0,1,0
0,0,0,0,0,0,0,0,0
