583889,134573,24075,4173,666,117,29,4,0
120573,55100,15881,3693,812,176,29,10,0
20349,14565,6055,1935,515,154,42,14,0
3463,3405,1829,738,265,78,28,9,0
582,739,468,245,89,29,9,6,0
95,132,111,66,25,17,4,1,0
13,32,25,19,8,4,0,0,0
3,4,13,10,2,3,1,1,0
0,0,0,0,0,0,0,0,0
