614183,137300,22491,3317,497,85,3,4,0
113857,48753,12720,2668,499,87,19,2,2
17363,11655,4306,1204,294,77,12,5,0
2691,2457,1120,437,121,26,7,1,0
444,480,304,139,51,13,4,2,0
50,68,55,35,17,3,3,0,0
10,21,12,6,4,0,1,0,0
1,4,4,2,2,1,0,1,0
0,0,0,0,0,0,0,0,0
