582979,133994,24064,4194,673,117,16,6,0
120452,55243,15920,3949,859,167,38,4,0
20832,14918,6262,1936,536,134,25,14,0
3380,3415,1882,763,237,72,23,6,0
562,736,519,274,94,38,7,4,0
92,164,108,67,30,16,6,1,0
14,29,31,30,19,2,3,1,0
3,8,8,7,5,9,1,2,0
0,0,0,0,0,0,0,0,0
