586099,143437,25941,4269,735,136,20,0,0
116223,52797,14868,3406,698,151,36,7,2
19397,13438,5335,1593,430,94,22,5,0
3089,3006,1529,580,201,60,19,5,0
472,649,431,208,79,23,6,3,1
93,124,80,56,17,6,7,2,0
24,24,27,10,4,4,0,0,0
1,9,8,1,1,1,1,0,0
0,0,0,0,0,0,0,0,0
