592536,143249,24977,4028,573,118,15,2,0
115793,51961,14333,3132,679,142,25,6,2
18595,12835,4994,1509,394,113,18,6,2
2975,2743,1399,529,158,51,17,1,1
474,547,391,156,63,22,9,0,0
80,105,63,41,17,8,2,0,0
20,20,21,8,10,2,1,0,0
4,7,3,9,4,1,1,0,0
0,0,0,0,0,0,0,0,0
