529063,134945,26355,4757,963,140,26,9,0
126613,67290,21212,5445,1291,311,68,10,2
24880,20722,9555,3293,1034,281,69,21,5
4631,5426,3353,1565,559,199,45,16,1
917,1351,1019,582,265,96,27,8,4
168,334,298,174,103,42,23,10,0
32,67,83,61,46,25,9,4,0
6,13,20,13,8,4,3,0,2
2,4,3,9,5,3,1,1,0
