526988,134550,26290,4927,879,164,28,5,0
127766,67304,21287,5396,1282,289,72,9,5
25001,20992,9805,3491,1022,289,72,15,4
4703,5396,3556,1581,595,172,70,12,3
905,1369,1143,571,246,85,37,9,5
182,303,311,205,115,52,17,5,1
20,80,76,67,40,22,8,1,3
5,13,12,16,11,8,4,2,0
5,3,3,9,5,5,1,0,0
