592684,132490,22987,3766,695,100,24,7,0
120636,53664,14857,3488,736,143,35,6,0
19938,14065,5690,1732,480,126,27,4,0
3223,3292,1666,670,215,56,21,7,0
546,631,423,223,86,28,9,6,0
94,112,97,68,23,12,3,1,0
12,13,20,23,10,1,2,1,0
1,9,7,3,4,2,0,0,0
0,0,0,0,0,0,0,0,0
