590492,143779,25513,4258,692,123,18,2,1
115243,52218,14500,3318,669,135,30,7,2
18776,12919,5137,1515,426,96,24,3,0
2999,2829,1444,513,180,44,11,2,1
458,544,375,159,76,20,6,2,0
74,117,86,45,10,12,3,1,0
16,19,21,11,4,2,0,0,0
3,2,6,3,4,1,1,0,0
0,0,0,0,0,0,0,0,0
