515941,134682,27161,5072,993,190,44,11,1
128074,69167,22399,6100,1414,350,76,12,4
25542,22118,10512,3881,1185,352,84,29,5
5040,5943,3903,1900,685,226,81,24,2
1032,1491,1193,715,298,101,38,25,7
179,379,346,250,130,48,35,6,3
38,88,102,73,38,17,8,3,1
5,23,30,26,18,9,4,0,1
2,6,9,7,6,1,3,1,2
