586539,133191,23613,3981,695,119,26,2,0
121260,54476,15496,3565,781,170,36,5,0
20623,14448,5951,1854,476,133,39,9,0
3461,3469,1811,667,225,66,25,3,0
556,760,497,226,99,25,11,5,0
99,164,96,69,39,10,5,3,0
12,34,25,18,5,4,0,1,0
1,6,5,6,4,0,0,0,0
0,0,0,0,0,0,0,0,0
