598007,140527,24663,3871,613,106,19,3,2
115695,51059,13816,3137,606,127,29,3,0
18652,12520,4824,1462,393,88,18,4,0
2938,2731,1353,514,180,41,12,1,0
487,569,345,157,45,17,6,2,1
61,82,81,31,12,3,3,0,0
18,15,19,7,2,3,0,1,0
0,6,2,5,4,2,0,0,0
0,0,0,0,0,0,0,0,0
