582386,133664,23976,4138,673,121,22,3,0
122343,54892,15444,3635,827,175,24,10,0
21056,14971,6011,1933,519,125,30,12,0
3589,3457,1884,755,267,80,27,6,0
597,783,495,248,82,34,13,4,0
108,182,135,78,38,12,1,0,0
21,32,29,11,13,6,0,0,0
4,4,6,1,3,4,1,0,0
0,0,0,0,0,0,0,0,0
