550366,133585,24716,4363,736,130,28,6,1
125715,63448,19125,4767,1079,211,39,11,2
23018,18701,8346,2757,749,194,48,13,6
4192,4806,2703,1204,414,133,46,10,1
749,1032,779,404,186,66,19,13,2
129,252,181,117,86,27,12,6,1
18,50,56,32,27,13,8,2,0
8,10,14,9,4,2,2,1,1
0,4,2,3,1,1,1,0,1
