491107,138068,31542,6804,1494,339,71,15,0
116597,73268,27234,8467,2422,568,160,59,0
24160,24442,13466,5574,1992,670,204,94,0
4910,6815,5221,2720,1158,460,175,76,0
1039,1831,1686,1166,616,269,100,50,0
186,449,470,423,249,123,65,39,0
32,106,150,125,93,66,30,25,0
5,34,41,70,43,30,20,17,0
0,0,0,0,0,0,0,0,0
