602932,138541,23442,3636,559,92,12,1,0
115744,50614,13559,2952,591,109,24,5,0
18471,12547,4721,1388,331,89,17,3,0
2891,2749,1325,463,136,37,12,5,1
503,502,339,168,54,18,6,2,0
68,92,88,37,20,6,4,0,0
17,20,20,10,6,2,0,1,0
3,4,3,6,1,1,0,0,0
0,0,0,0,0,0,0,0,0
