585269,133772,23827,4002,638,129,19,6,0
121831,54384,15161,3645,830,179,34,5,0
21106,14539,5840,1799,489,116,29,12,0
3464,3396,1757,693,224,49,17,5,0
600,728,462,220,89,22,12,3,0
102,158,105,70,36,10,3,2,0
9,26,19,18,11,4,1,2,0
3,5,5,3,2,2,0,2,0
0,0,0,0,0,0,0,0,0
