517346,135197,26832,5130,951,201,32,10,1
127974,68662,22309,6002,1459,357,66,16,6
25560,21826,10427,3747,1158,360,88,24,7
5019,5855,3755,1768,660,209,50,27,4
1039,1433,1237,675,329,141,47,9,8
206,380,387,240,122,64,27,11,3
47,90,93,68,53,20,11,4,3
17,21,28,13,18,11,6,3,1
1,5,8,8,5,7,4,2,0
