509292,134511,27607,5446,1018,214,35,10,0
128841,69992,23252,6301,1590,365,75,21,4
25779,22540,11273,4042,1255,388,107,40,4
5235,6315,4023,1958,774,271,75,23,8
1058,1609,1324,758,362,159,51,21,6
207,342,359,244,136,64,25,5,11
42,90,108,71,53,24,13,2,0
9,18,27,30,17,9,5,2,2
3,5,11,11,9,6,2,3,3
