503276,137185,30196,6459,1258,311,64,19,0
116878,72013,26007,7739,2138,511,118,38,0
23707,23331,12551,5100,1860,553,183,56,0
4752,6559,4743,2435,984,394,134,70,0
939,1578,1502,987,464,219,97,53,0
179,406,454,348,214,112,69,29,0
35,80,129,114,61,41,27,21,0
9,33,37,41,40,38,9,13,0
0,0,0,0,0,0,0,0,0
