591506,142517,25103,4069,653,85,13,3,0
115747,52504,14426,3171,645,147,26,11,0
18864,13042,5071,1573,389,89,20,3,0
3114,2850,1483,525,169,40,19,4,1
483,553,363,173,68,23,7,1,0
81,111,88,45,20,6,3,1,0
14,19,10,10,6,6,1,1,0
2,5,3,7,5,3,0,0,0
0,0,0,0,0,0,0,0,0
