593171,142298,25064,4141,622,107,13,5,0
115302,52021,14445,3228,662,137,35,3,0
18654,13010,5085,1511,405,94,25,1,1
2917,2739,1451,579,184,44,15,4,0
467,533,361,165,66,17,9,4,2
76,101,79,46,16,2,0,1,1
6,13,13,15,5,2,3,0,0
3,3,7,7,2,1,1,0,0
0,0,0,0,0,0,0,0,0
