506656,138416,30342,6221,1312,287,65,13,0
116379,71295,25590,7632,2059,565,133,47,0
23303,23091,12166,4943,1696,533,142,46,0
4649,6264,4450,2342,1042,355,135,73,0
819,1559,1432,873,459,183,70,37,0
165,386,436,313,182,92,48,16,0
22,95,121,104,63,33,14,15,0
10,25,43,53,37,32,9,12,0
0,0,0,0,0,0,0,0,0
