572881,134685,25066,4487,796,159,23,8,0
121933,57183,16714,3991,927,199,28,10,0
21592,15704,6669,2136,642,144,33,10,0
3735,3632,2106,841,312,98,29,7,0
580,853,594,278,122,44,13,4,0
95,178,133,84,42,16,4,1,0
16,37,29,26,20,8,4,0,0
3,13,5,9,5,0,2,2,0
0,0,0,0,0,0,0,0,0
