517293,135645,27109,5044,954,213,40,8,1
128130,68813,22020,5839,1486,322,72,16,3
25368,21756,10484,3843,1168,361,72,20,2
4877,5841,3850,1732,665,226,52,14,4
978,1503,1172,674,290,121,38,22,3
177,345,339,239,117,62,25,8,2
43,82,96,100,44,25,16,1,1
3,19,26,24,10,7,8,4,1
1,7,3,10,2,4,3,2,0
