609173,136661,22678,3535,493,72,14,1,0
115267,49947,13211,2861,569,110,22,2,0
17924,12159,4559,1273,316,75,16,6,1
2729,2530,1291,443,135,35,8,3,1
416,550,329,131,37,19,9,0,1
62,106,75,40,19,8,3,1,0
10,19,8,8,4,2,1,1,0
2,3,9,4,1,2,0,0,0
0,0,0,0,0,0,0,0,0
