510332,139616,30049,6303,1309,278,55,6,0
115718,70463,25334,7477,1947,508,126,34,0
22980,22435,11827,4685,1625,480,158,61,0
4463,6066,4301,2269,928,400,99,65,0
921,1542,1345,865,452,190,62,40,0
172,371,397,290,162,90,49,23,0
34,65,126,96,71,30,21,13,0
4,18,39,41,34,21,10,9,0
0,0,0,0,0,0,0,0,0
