496173,134396,28286,5595,1113,224,48,7,3
128149,72285,24531,7150,1899,423,97,27,9
26919,24052,12320,4688,1492,485,122,33,8
5500,6912,4691,2256,916,335,105,41,9
1169,1809,1500,925,435,200,61,20,7
202,464,473,330,199,92,34,16,5
37,107,142,106,75,41,27,9,1
11,23,34,25,23,9,11,11,1
2,6,8,12,12,13,7,5,2
