592144,141258,25172,4202,677,122,29,5,1
115872,51886,14730,3426,646,132,35,10,1
18984,13058,5169,1536,417,82,23,9,2
3011,2841,1495,550,191,53,21,2,1
465,627,373,173,57,26,11,2,0
80,124,87,59,15,10,0,0,0
18,19,20,9,7,2,0,0,0
4,8,5,3,2,0,0,1,0
0,0,0,0,0,0,0,0,0
