545096,134330,25307,4533,795,133,24,6,0
126724,64197,19437,4830,1097,276,51,10,2
23493,18978,8517,2862,799,221,52,14,1
4149,4743,2934,1214,430,130,38,15,4
786,1054,823,461,171,63,26,7,3
148,263,193,151,73,30,8,2,3
26,51,65,41,20,17,3,0,1
2,9,12,10,8,7,1,2,0
1,3,5,3,1,4,1,0,0
