509105,138751,29568,6212,1290,296,57,14,0
116738,70789,25203,7569,1978,495,125,53,0
23388,22448,12139,4830,1667,539,145,51,0
4528,6140,4451,2265,972,338,107,49,0
823,1547,1401,913,455,206,69,52,0
160,372,416,290,157,82,45,25,0
32,89,113,117,64,27,16,17,0
9,29,39,44,41,29,11,10,0
0,0,0,0,0,0,0,0,0
