504462,138821,30207,6366,1364,258,48,14,0
117049,71255,25705,7845,2114,516,134,53,0
23524,22864,12377,4920,1720,612,134,61,0
4690,6269,4652,2356,992,362,132,63,0
885,1640,1403,932,497,212,90,32,0
179,403,411,361,175,96,39,33,0
29,80,124,91,70,53,18,13,0
7,28,33,41,38,21,12,15,0
0,0,0,0,0,0,0,0,0
