500853,138783,30349,6689,1305,319,66,18,0
116432,72222,26350,7840,2113,530,132,38,0
23459,23373,12535,5302,1800,568,164,57,0
4779,6345,4829,2523,1056,406,141,67,0
948,1653,1493,992,496,223,87,59,0
210,390,439,332,228,114,60,47,0
40,110,143,109,76,40,22,13,0
11,33,51,39,43,29,14,13,0
0,0,0,0,0,0,0,0,0
