592840,141871,25044,4044,713,113,16,2,3
116047,51615,14384,3240,676,140,30,5,1
19036,12985,5088,1539,386,103,16,2,0
2951,2732,1475,530,175,40,14,5,1
492,544,385,163,57,20,10,1,1
98,117,85,28,22,15,0,0,0
13,23,23,14,4,3,1,0,0
3,5,5,4,2,0,0,0,0
0,0,0,0,0,0,0,0,0
