531520,134639,25952,4791,897,159,35,4,1
127026,66428,20765,5378,1279,296,77,15,3
24361,20782,9528,3439,1017,268,74,24,6
4455,5434,3373,1528,571,173,49,11,3
863,1306,1033,558,259,85,30,11,2
182,288,301,187,78,44,19,8,3
24,59,81,60,38,19,8,5,0
2,6,16,16,10,8,3,3,0
1,3,4,2,3,4,1,3,3
