548420,133224,24903,4414,754,124,14,4,2
126971,64142,19029,4726,1071,226,43,8,2
23173,18876,8304,2803,789,189,50,11,4
4169,4580,2768,1276,442,133,38,10,4
731,1014,815,417,178,58,23,8,0
140,199,216,141,55,24,9,1,2
21,42,49,48,27,10,10,1,1
1,8,13,10,8,0,5,2,0
2,2,5,1,1,0,4,0,2
