514455,135335,27308,5197,1014,185,41,4,2
128413,69105,22244,6116,1457,330,81,18,0
25839,22076,10603,3877,1185,321,109,16,2
5003,6096,3930,1806,699,220,64,20,5
971,1454,1191,721,306,126,44,15,2
216,386,366,286,124,59,23,18,3
41,84,106,63,45,16,8,1,3
7,15,25,23,10,8,4,5,2
2,8,10,11,5,4,3,4,0
