596262,141487,24781,4011,621,89,19,2,0
115162,51481,14200,3224,683,122,30,2,0
18498,12640,4926,1481,392,84,24,3,0
2942,2697,1361,509,163,29,14,4,0
465,571,381,154,59,23,4,0,0
78,97,65,43,23,12,3,0,0
7,17,14,13,4,2,1,0,0
0,8,6,4,2,1,0,0,0
0,0,0,0,0,0,0,0,0
