591426,134230,24282,4142,748,116,31,4,0
118129,53841,15339,3599,787,167,31,10,0
19825,13716,5815,1788,550,130,24,4,0
3047,3082,1741,635,218,70,19,3,0
507,619,443,209,85,29,12,5,0
67,137,104,62,20,16,3,6,0
13,24,23,25,11,6,3,2,0
0,5,3,5,5,0,1,1,0
0,0,0,0,0,0,0,0,0
