496781,139033,31006,6441,1385,312,59,12,0
116592,72307,26934,8061,2190,591,142,43,0
23902,23928,12996,5370,1810,632,167,61,0
4738,6663,4819,2614,1108,438,141,74,0
934,1712,1539,989,543,233,95,52,0
195,380,446,365,213,108,54,38,0
29,96,122,117,72,50,24,25,0
10,24,37,42,43,35,14,14,0
0,0,0,0,0,0,0,0,0
