523291,135135,26640,5166,908,173,31,5,1
127278,67704,21664,5678,1388,324,69,10,2
25306,21184,10087,3559,1109,269,63,16,6
4865,5678,3606,1663,647,219,63,13,5
890,1443,1128,575,313,125,32,13,3
167,340,292,196,124,41,28,9,3
31,85,82,62,40,20,10,5,3
6,16,19,16,8,9,6,1,2
2,5,5,10,5,1,3,1,0
