594813,132717,22784,3722,622,90,14,3,0
121273,52756,14531,3261,698,117,23,8,0
20357,13577,5428,1633,397,107,26,5,0
3306,3033,1472,615,190,71,7,7,0
515,630,405,190,70,18,9,1,0
87,111,110,49,25,8,4,1,0
16,21,18,12,7,4,2,1,0
4,2,3,7,2,4,1,0,0
0,0,0,0,0,0,0,0,0
