608817,135887,22562,3442,537,75,9,2,0
115947,49822,13084,2786,571,112,21,2,0
18302,12245,4591,1323,359,83,20,2,0
2854,2647,1312,466,133,36,12,0,1
440,522,331,155,63,18,7,1,0
94,96,71,38,11,10,5,0,0
13,14,14,11,5,2,0,0,0
3,8,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0
