503403,135662,27586,5412,1086,203,49,5,1
128672,70473,23687,6672,1632,400,80,23,4
26400,23632,11462,4320,1380,436,118,32,10
5362,6673,4315,2025,752,227,84,28,4
1099,1630,1317,825,338,134,66,26,8
212,406,393,296,143,82,31,17,4
33,94,117,90,78,45,14,6,3
9,29,23,32,16,12,6,1,1
4,4,11,8,16,3,5,2,1
