597128,141624,24798,4013,596,117,22,0,1
115502,51257,13699,3020,634,127,28,2,1
18506,12306,4865,1500,370,104,18,2,0
2978,2702,1353,537,158,48,14,3,0
442,545,334,157,53,13,2,3,0
71,84,71,47,20,10,4,1,0
18,28,19,10,7,1,0,0,0
5,6,4,7,3,2,0,0,0
0,0,0,0,0,0,0,0,0
