587168,142368,25603,4207,678,107,31,4,0
116695,53134,14732,3358,700,137,41,6,1
19287,13286,5409,1601,410,97,26,4,0
3152,3026,1571,588,173,48,16,2,0
568,595,416,164,60,25,7,1,0
76,133,83,59,25,11,6,1,0
17,19,20,11,3,1,1,0,0
9,3,4,6,2,8,0,0,0
0,0,0,0,0,0,0,0,0
