533308,134655,25871,4626,862,150,27,7,0
127261,66164,20615,5315,1295,264,61,15,2
24493,20284,9359,3202,987,282,51,19,7
4579,5437,3283,1401,530,165,48,16,3
792,1284,960,527,250,90,34,12,1
165,268,277,182,96,38,14,9,5
27,64,65,58,44,8,10,2,1
4,11,10,10,5,5,1,2,1
2,2,3,6,6,4,0,0,1
