525478,134826,26568,4815,967,169,25,4,0
127623,67325,21365,5641,1374,302,74,13,2
24956,21154,9954,3554,1062,294,81,19,5
4755,5538,3472,1535,635,175,60,17,8
945,1357,1137,643,266,114,39,19,6
180,307,302,194,117,45,28,9,5
34,66,88,57,42,21,7,10,1
6,20,17,18,13,5,2,2,1
3,4,6,5,7,5,2,0,0
