509212,135505,27543,5329,1025,169,38,6,2
128592,69946,22968,6239,1577,384,103,16,4
26185,22565,11108,4104,1242,361,108,17,8
5317,6207,3988,1865,732,267,85,27,4
1031,1533,1247,718,339,143,51,21,7
213,396,358,266,146,65,32,10,5
25,68,103,89,46,34,10,7,5
5,23,34,26,21,13,8,4,1
2,2,7,10,16,6,3,1,2
