502780,137933,30574,6460,1357,272,59,16,0
117164,71559,25981,7930,2210,537,140,50,0
23473,23358,12434,5109,1730,557,158,41,0
4596,6478,4666,2382,996,388,122,57,0
922,1645,1562,957,480,244,69,50,0
198,407,450,332,208,90,47,29,0
44,96,109,115,70,39,29,19,0
8,24,40,46,44,24,17,19,0
0,0,0,0,0,0,0,0,0
