583200,133328,24190,3949,672,114,19,3,0
122850,54973,15414,3592,750,171,37,10,0
20837,14886,5846,1894,547,155,40,8,0
3420,3393,1780,699,240,74,20,6,0
623,747,459,259,105,31,14,1,0
112,151,128,67,29,7,2,1,0
19,23,26,33,6,4,3,0,0
4,12,4,2,6,3,1,1,0
0,0,0,0,0,0,0,0,0
