521978,134748,26684,5129,931,175,24,4,0
127569,67779,21791,5725,1406,351,72,16,6
25357,21383,10114,3723,1075,312,77,17,4
4925,5949,3722,1731,641,220,48,21,4
930,1437,1129,639,289,114,34,13,7
175,340,309,218,117,37,22,8,3
36,82,76,65,43,12,7,7,2
3,15,22,19,17,8,8,1,0
1,5,8,13,10,3,2,2,1
