594141,141626,24931,4036,611,127,18,5,0
114945,52098,14462,3303,712,155,32,4,0
18843,12828,5172,1550,372,110,22,5,0
2944,2763,1399,540,160,47,11,4,1
474,505,363,156,54,16,10,5,1
77,104,77,37,18,6,1,1,1
16,21,33,4,9,3,3,0,0
2,9,7,4,4,1,1,0,0
0,0,0,0,0,0,0,0,0
