512052,135507,27416,5201,1008,205,46,9,0
127771,69566,22746,6152,1562,369,89,32,4
26228,22325,10767,3902,1278,360,101,30,9
5281,6196,3905,1828,694,225,73,23,9
1004,1480,1210,679,331,148,36,14,7
210,417,412,277,138,68,29,14,2
43,72,93,77,45,34,11,6,4
13,19,28,27,20,10,8,4,2
2,12,2,8,6,4,1,3,1
