515205,138048,29996,5952,1230,250,49,8,0
116294,69835,24740,7311,1925,481,127,39,0
22664,22239,11647,4655,1549,477,128,56,0
4411,5801,4145,2115,884,321,114,48,0
851,1509,1266,906,379,185,82,38,0
182,333,361,291,159,86,36,29,0
24,65,86,96,51,44,18,7,0
9,23,30,38,39,15,13,5,0
0,0,0,0,0,0,0,0,0
