494579,140474,31208,6819,1422,287,62,21,0
116364,72650,27089,8055,2244,601,159,63,0
23632,23868,13014,5202,1951,622,185,57,0
4779,6614,4831,2578,1171,409,160,78,0
929,1710,1562,1038,524,232,98,56,0
181,398,475,361,214,116,44,35,0
33,96,125,95,82,52,23,25,0
14,35,50,44,42,29,14,20,0
0,0,0,0,0,0,0,0,0
