512845,136342,29281,6101,1244,245,63,10,0
116903,70841,25033,7339,1979,522,125,26,0
23236,22516,12022,4717,1562,475,159,44,0
4471,6213,4331,2280,923,344,111,47,0
871,1502,1377,851,439,211,82,44,0
181,365,454,308,177,85,41,29,0
39,84,71,93,61,29,20,20,0
5,36,41,45,37,23,15,14,0
0,0,0,0,0,0,0,0,0
