510316,135534,27749,5381,1019,209,28,10,5
127953,69862,22978,6166,1460,339,73,22,3
25950,22672,10826,3998,1313,343,96,21,4
5270,6194,4050,1829,725,252,95,22,10
1041,1615,1305,721,327,126,65,20,8
190,357,406,238,137,68,31,9,5
38,111,99,80,56,18,14,1,0
8,16,26,10,21,12,2,1,1
4,5,6,6,4,7,2,4,2
