578136,133830,24174,4167,745,133,23,5,0
123177,55562,15788,3784,877,195,37,11,0
21678,15241,6315,1952,567,143,37,10,0
3682,3622,1901,774,255,83,17,7,0
636,789,494,273,97,28,9,5,0
130,190,134,83,28,20,2,3,0
18,24,34,23,7,5,2,1,0
7,7,7,10,4,2,0,0,0
0,0,0,0,0,0,0,0,0
