592721,142457,24967,4108,638,104,16,1,1
115952,51710,14284,3216,683,125,29,4,0
18704,13006,4975,1544,424,99,20,2,1
3025,2824,1407,524,182,48,17,3,0
522,570,370,178,67,18,7,2,0
77,113,78,42,24,7,3,1,0
17,19,20,12,7,5,0,1,0
4,5,4,4,1,1,0,0,0
0,0,0,0,0,0,0,0,0
